0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003472	0.000001
0.003471	0.003472	0.000001
0.003471	0.003472	0.000001
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003472	0.003473	0.000001
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003474	0.000001
0.003473	0.003474	0.000001
0.003473	0.003474	0.000001
0.003473	0.003474	0.000001
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003475	0.000001
0.003474	0.003475	0.000001
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003476	0.000001
0.003475	0.003476	0.000001
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003477	0.000001
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003481	0.003481	0.000000
0.003481	0.003481	0.000000
0.003481	0.003481	0.000000
0.003481	0.003481	0.000000
0.003481	0.003482	0.000001
0.003482	0.003482	0.000000
0.003482	0.003482	0.000000
0.003482	0.003482	0.000000
0.003482	0.003483	0.000001
0.003483	0.003483	0.000000
0.003483	0.003483	0.000000
0.003483	0.003483	0.000000
0.003483	0.003484	0.000001
0.003484	0.003484	0.000000
0.003484	0.003484	0.000000
0.003484	0.003484	0.000000
0.003485	0.003485	0.000000
0.003485	0.003485	0.000000
0.003485	0.003485	0.000000
0.003485	0.003486	0.000001
0.003486	0.003486	0.000000
0.003486	0.003487	0.000001
0.003486	0.003487	0.000001
0.003487	0.003487	0.000000
0.003487	0.003488	0.000001
0.003487	0.003488	0.000001
0.003488	0.003488	0.000000
0.003488	0.003489	0.000001
0.003488	0.003489	0.000001
0.003489	0.003489	0.000000
0.003489	0.003490	0.000001
0.003489	0.003490	0.000001
0.003490	0.003490	0.000000
0.003490	0.003491	0.000001
0.003491	0.003491	0.000000
0.003491	0.003491	0.000000
0.003491	0.003492	0.000001
0.003492	0.003492	0.000000
0.003492	0.003493	0.000001
0.003493	0.003493	0.000000
0.003493	0.003494	0.000001
0.003494	0.003494	0.000000
0.003494	0.003494	0.000000
0.003495	0.003495	0.000000
0.003495	0.003495	0.000000
0.003495	0.003496	0.000001
0.003496	0.003496	0.000000
0.003496	0.003497	0.000001
0.003497	0.003497	0.000000
0.003497	0.003498	0.000001
0.003498	0.003498	0.000000
0.003499	0.003498	0.000001
0.003499	0.003499	0.000000
0.003500	0.003499	0.000001
0.003500	0.003500	0.000000
0.003501	0.003500	0.000001
0.003501	0.003501	0.000000
0.003502	0.003502	0.000000
0.003502	0.003502	0.000000
0.003503	0.003503	0.000000
0.003504	0.003504	0.000000
0.003504	0.003504	0.000000
0.003505	0.003505	0.000000
0.003506	0.003506	0.000000
0.003506	0.003507	0.000001
0.003507	0.003507	0.000000
0.003508	0.003508	0.000000
0.003508	0.003509	0.000001
0.003509	0.003509	0.000000
0.003510	0.003510	0.000000
0.003510	0.003511	0.000001
0.003511	0.003511	0.000000
0.003512	0.003512	0.000000
0.003513	0.003513	0.000000
0.003513	0.003513	0.000000
0.003514	0.003514	0.000000
0.003515	0.003515	0.000000
0.003516	0.003516	0.000000
0.003517	0.003518	0.000001
0.003518	0.003519	0.000001
0.003519	0.003520	0.000001
0.003520	0.003521	0.000001
0.003521	0.003522	0.000001
0.003522	0.003524	0.000002
0.003523	0.003525	0.000002
0.003524	0.003526	0.000002
0.003525	0.003527	0.000002
0.003527	0.003528	0.000001
0.003528	0.003529	0.000001
0.003529	0.003531	0.000002
0.003530	0.003532	0.000002
0.003532	0.003533	0.000001
0.003533	0.003534	0.000001
0.003535	0.003535	0.000000
0.003536	0.003537	0.000001
0.003537	0.003538	0.000001
0.003539	0.003539	0.000000
0.003540	0.003541	0.000001
0.003542	0.003543	0.000001
0.003543	0.003544	0.000001
0.003545	0.003546	0.000001
0.003547	0.003548	0.000001
0.003548	0.003550	0.000002
0.003550	0.003551	0.000001
0.003551	0.003553	0.000002
0.003553	0.003555	0.000002
0.003555	0.003556	0.000001
0.003557	0.003558	0.000001
0.003558	0.003560	0.000002
0.003560	0.003562	0.000002
0.003562	0.003563	0.000001
0.003564	0.003565	0.000001
0.003566	0.003567	0.000001
0.003568	0.003568	0.000000
0.003570	0.003570	0.000000
0.003572	0.003572	0.000000
0.003574	0.003574	0.000000
0.003576	0.003576	0.000000
0.003578	0.003579	0.000001
0.003581	0.003581	0.000000
0.003582	0.003584	0.000002
0.003585	0.003586	0.000001
0.003587	0.003589	0.000002
0.003590	0.003591	0.000001
0.003592	0.003593	0.000001
0.003594	0.003596	0.000002
0.003597	0.003598	0.000001
0.003599	0.003601	0.000002
0.003602	0.003603	0.000001
0.003604	0.003606	0.000002
0.003607	0.003608	0.000001
0.003610	0.003611	0.000001
0.003612	0.003613	0.000001
0.003615	0.003616	0.000001
0.003618	0.003618	0.000000
0.003620	0.003620	0.000000
0.003623	0.003623	0.000000
0.003626	0.003626	0.000000
0.003629	0.003629	0.000000
0.003632	0.003633	0.000001
0.003635	0.003636	0.000001
0.003638	0.003639	0.000001
0.003641	0.003643	0.000002
0.003644	0.003646	0.000002
0.003647	0.003649	0.000002
0.003650	0.003652	0.000002
0.003654	0.003656	0.000002
0.003657	0.003659	0.000002
0.003660	0.003662	0.000002
0.003663	0.003666	0.000003
0.003667	0.003669	0.000002
0.003670	0.003672	0.000002
0.003674	0.003675	0.000001
0.003677	0.003679	0.000002
0.003681	0.003682	0.000001
0.003685	0.003685	0.000000
0.003688	0.003689	0.000001
0.003692	0.003692	0.000000
0.003696	0.003697	0.000001
0.003700	0.003701	0.000001
0.003703	0.003705	0.000002
0.003707	0.003710	0.000003
0.003711	0.003714	0.000003
0.003715	0.003718	0.000003
0.003720	0.003723	0.000003
0.003724	0.003727	0.000003
0.003728	0.003731	0.000003
0.003732	0.003736	0.000004
0.003737	0.003740	0.000003
0.003741	0.003744	0.000003
0.003745	0.003749	0.000004
0.003750	0.003753	0.000003
0.003755	0.003757	0.000002
0.003760	0.003762	0.000002
0.003765	0.003766	0.000001
0.003769	0.003770	0.000001
0.003774	0.003774	0.000000
0.003779	0.003779	0.000000
0.003784	0.003785	0.000001
0.003789	0.003790	0.000001
0.003794	0.003796	0.000002
0.003800	0.003801	0.000001
0.003805	0.003807	0.000002
0.003810	0.003812	0.000002
0.003815	0.003818	0.000003
0.003821	0.003823	0.000002
0.003826	0.003829	0.000003
0.003832	0.003834	0.000002
0.003838	0.003840	0.000002
0.003843	0.003846	0.000003
0.003849	0.003851	0.000002
0.003854	0.003857	0.000003
0.003860	0.003862	0.000002
0.003866	0.003868	0.000002
0.003872	0.003873	0.000001
