0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003472	0.003471	0.000001
0.003472	0.003471	0.000001
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003472	0.000000
0.003472	0.003473	0.000001
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003473	0.000000
0.003473	0.003474	0.000001
0.003473	0.003474	0.000001
0.003473	0.003474	0.000001
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003474	0.000000
0.003474	0.003475	0.000001
0.003474	0.003475	0.000001
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003475	0.003475	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003476	0.003476	0.000000
0.003477	0.003476	0.000001
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003477	0.003477	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003478	0.003478	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003479	0.003479	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003480	0.003480	0.000000
0.003481	0.003480	0.000001
0.003481	0.003481	0.000000
0.003481	0.003481	0.000000
0.003482	0.003481	0.000001
0.003482	0.003482	0.000000
0.003482	0.003482	0.000000
0.003483	0.003483	0.000000
0.003483	0.003483	0.000000
0.003483	0.003483	0.000000
0.003484	0.003484	0.000000
0.003484	0.003484	0.000000
0.003484	0.003484	0.000000
0.003485	0.003485	0.000000
0.003485	0.003485	0.000000
0.003486	0.003486	0.000000
0.003486	0.003486	0.000000
0.003486	0.003486	0.000000
0.003487	0.003487	0.000000
0.003487	0.003487	0.000000
0.003488	0.003488	0.000000
0.003488	0.003488	0.000000
0.003489	0.003488	0.000001
0.003489	0.003489	0.000000
0.003490	0.003489	0.000001
0.003490	0.003490	0.000000
0.003491	0.003491	0.000000
0.003491	0.003491	0.000000
0.003492	0.003492	0.000000
0.003492	0.003493	0.000001
0.003493	0.003493	0.000000
0.003494	0.003494	0.000000
0.003494	0.003495	0.000001
0.003495	0.003496	0.000001
0.003496	0.003496	0.000000
0.003496	0.003497	0.000001
0.003497	0.003498	0.000001
0.003498	0.003498	0.000000
0.003498	0.003499	0.000001
0.003499	0.003500	0.000001
0.003500	0.003500	0.000000
0.003500	0.003501	0.000001
0.003501	0.003502	0.000001
0.003502	0.003502	0.000000
0.003503	0.003503	0.000000
0.003504	0.003504	0.000000
0.003505	0.003505	0.000000
0.003505	0.003507	0.000002
0.003506	0.003508	0.000002
0.003507	0.003509	0.000002
0.003508	0.003510	0.000002
0.003509	0.003511	0.000002
0.003510	0.003512	0.000002
0.003511	0.003513	0.000002
0.003512	0.003514	0.000002
0.003513	0.003516	0.000003
0.003514	0.003517	0.000003
0.003515	0.003518	0.000003
0.003517	0.003519	0.000002
0.003518	0.003520	0.000002
0.003519	0.003521	0.000002
0.003521	0.003522	0.000001
0.003522	0.003523	0.000001
0.003524	0.003525	0.000001
0.003525	0.003526	0.000001
0.003527	0.003528	0.000001
0.003529	0.003530	0.000001
0.003530	0.003532	0.000002
0.003532	0.003534	0.000002
0.003534	0.003536	0.000002
0.003536	0.003538	0.000002
0.003538	0.003541	0.000003
0.003540	0.003543	0.000003
0.003542	0.003545	0.000003
0.003544	0.003547	0.000003
0.003546	0.003549	0.000003
0.003548	0.003551	0.000003
0.003550	0.003553	0.000003
0.003553	0.003556	0.000003
0.003555	0.003558	0.000003
0.003557	0.003560	0.000003
0.003560	0.003562	0.000002
0.003562	0.003564	0.000002
0.003565	0.003566	0.000001
0.003568	0.003569	0.000001
0.003570	0.003571	0.000001
0.003573	0.003575	0.000002
0.003576	0.003578	0.000002
0.003579	0.003581	0.000002
0.003582	0.003585	0.000003
0.003585	0.003588	0.000003
0.003588	0.003592	0.000004
0.003591	0.003595	0.000004
0.003595	0.003599	0.000004
0.003598	0.003602	0.000004
0.003601	0.003606	0.000005
0.003605	0.003609	0.000004
0.003608	0.003612	0.000004
0.003612	0.003616	0.000004
0.003616	0.003619	0.000003
0.003620	0.003623	0.000003
0.003623	0.003626	0.000003
0.003627	0.003630	0.000003
0.003631	0.003633	0.000002
0.003635	0.003636	0.000001
0.003640	0.003640	0.000000
0.003644	0.003645	0.000001
0.003649	0.003650	0.000001
0.003653	0.003655	0.000002
0.003658	0.003661	0.000003
0.003662	0.003666	0.000004
0.003667	0.003671	0.000004
0.003672	0.003676	0.000004
0.003676	0.003681	0.000005
0.003681	0.003687	0.000006
0.003686	0.003692	0.000006
0.003692	0.003697	0.000005
0.003697	0.003702	0.000005
0.003702	0.003707	0.000005
0.003708	0.003713	0.000005
0.003713	0.003718	0.000005
0.003719	0.003723	0.000004
0.003725	0.003728	0.000003
0.003731	0.003733	0.000002
0.003737	0.003739	0.000002
0.003743	0.003744	0.000001
0.003749	0.003750	0.000001
0.003756	0.003758	0.000002
0.003763	0.003766	0.000003
0.003769	0.003774	0.000005
0.003776	0.003781	0.000005
0.003783	0.003789	0.000006
0.003790	0.003797	0.000007
0.003798	0.003804	0.000006
0.003805	0.003812	0.000007
0.003813	0.003820	0.000007
0.003821	0.003827	0.000006
0.003829	0.003835	0.000006
0.003837	0.003843	0.000006
0.003845	0.003851	0.000006
0.003853	0.003858	0.000005
0.003861	0.003866	0.000005
0.003870	0.003874	0.000004
0.003878	0.003881	0.000003
0.003887	0.003889	0.000002
0.003896	0.003897	0.000001
0.003905	0.003905	0.000000
0.003914	0.003916	0.000002
0.003923	0.003927	0.000004
0.003933	0.003938	0.000005
0.003942	0.003949	0.000007
0.003952	0.003959	0.000007
0.003962	0.003970	0.000008
0.003972	0.003981	0.000009
0.003982	0.003992	0.000010
0.003993	0.004003	0.000010
0.004004	0.004014	0.000010
0.004014	0.004025	0.000011
0.004026	0.004036	0.000010
0.004037	0.004047	0.000010
0.004049	0.004057	0.000008
0.004060	0.004068	0.000008
0.004072	0.004079	0.000007
0.004084	0.004090	0.000006
0.004097	0.004101	0.000004
0.004109	0.004112	0.000003
0.004122	0.004123	0.000001
0.004135	0.004137	0.000002
0.004149	0.004153	0.000004
0.004162	0.004169	0.000007
0.004176	0.004185	0.000009
0.004190	0.004200	0.000010
0.004204	0.004216	0.000012
0.004219	0.004232	0.000013
0.004234	0.004247	0.000013
0.004250	0.004263	0.000013
0.004265	0.004279	0.000014
0.004281	0.004294	0.000013
0.004297	0.004310	0.000013
0.004313	0.004326	0.000013
0.004329	0.004342	0.000013
0.004346	0.004357	0.000011
0.004363	0.004373	0.000010
0.004380	0.004389	0.000009
0.004398	0.004404	0.000006
0.004416	0.004420	0.000004
0.004434	0.004436	0.000002
0.004453	0.004456	0.000003
0.004471	0.004482	0.000011
0.004491	0.004508	0.000017
0.004510	0.004535	0.000025
0.004530	0.004561	0.000031
0.004550	0.004587	0.000037
0.004570	0.004613	0.000043
0.004591	0.004640	0.000049
0.004612	0.004666	0.000054
0.004634	0.004692	0.000058
0.004655	0.004718	0.000063
0.004677	0.004745	0.000068
0.004700	0.004771	0.000071
