0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
0.003471	0.003471	0.000000
